500.5,-3.880791,-7.586646,-11.351536,-10.353145,-13.842381,-22.883133,-22.883133,-22.883133,-22.883133,-22.883133
501,-3.024051,-7.890606,-10.668675,-11.143577,-13.725351,-22.813133,-22.813133,-22.813133,-22.813133,-22.813133
501.5,-2.40482,-8.295593,-9.972052,-12.020704,-13.777508,-22.743134,-22.743134,-22.743134,-22.743134,-22.743134
502,-2.12186,-8.703313,-9.398479,-12.706255,-13.795467,-22.673134,-22.673134,-22.673134,-22.673134,-22.673134
502.5,-2.20159,-8.987528,-9.070263,-12.969175,-13.650278,-22.603132,-22.603132,-22.603132,-22.603132,-22.603132
503,-2.659231,-9.079415,-9.096705,-12.723233,-13.31418,-22.533133,-22.533133,-22.533133,-22.533133,-22.533133
503.5,-3.476815,-8.999891,-9.503026,-12.045433,-12.875079,-22.463133,-22.463133,-22.463133,-22.463133,-22.463133
504,-4.53594,-8.804911,-10.168814,-11.078492,-12.432939,-22.393133,-22.393133,-22.393133,-22.393133,-22.393133
504.5,-5.584409,-8.6087,-10.815031,-10.013588,-12.02158,-22.323133,-22.323133,-22.323133,-22.323133,-22.323133
505,-6.290072,-8.562632,-11.107771,-9.004978,-11.627647,-22.253134,-22.253134,-22.253134,-22.253134,-22.253134
505.5,-6.407059,-8.715672,-10.813701,-8.147136,-11.173124,-22.183132,-22.183132,-22.183132,-22.183132,-22.183132
506,-5.907571,-8.983106,-9.856326,-7.511623,-10.574717,-22.113132,-22.113132,-22.113132,-22.113132,-22.113132
506.5,-5.00514,-9.220952,-8.362621,-7.098814,-9.789981,-22.043133,-22.043133,-22.043133,-22.043133,-22.043133
507,-4.04714,-9.337261,-6.600443,-6.852252,-8.838556,-21.973133,-21.973133,-21.973133,-21.973133,-21.973133
507.5,-3.353613,-9.370215,-4.909324,-6.745505,-7.845583,-21.903133,-21.903133,-21.903133,-21.903133,-21.903133
508,-3.159979,-9.432799,-3.603909,-6.764452,-6.970173,-21.833134,-21.833134,-21.833134,-21.833134,-21.833134
508.5,-3.580796,-9.628452,-2.861482,-6.862304,-6.330832,-21.763132,-21.763132,-21.763132,-21.763132,-21.763132
509,-4.548198,-9.923432,-2.708691,-6.888667,-6.011494,-21.693132,-21.693132,-21.693132,-21.693132,-21.693132
509.5,-5.811886,-10.119042,-3.019073,-6.641921,-6.047193,-21.623133,-21.623133,-21.623133,-21.623133,-21.623133
510,-6.995323,-9.964732,-3.579958,-6.031059,-6.438325,-21.553133,-21.553133,-21.553133,-21.553133,-21.553133
510.5,-7.766454,-9.312465,-4.211169,-5.188681,-7.144917,-21.483133,-21.483133,-21.483133,-21.483133,-21.483133
511,-7.974706,-8.219016,-4.800961,-4.470697,-8.070898,-21.413134,-21.413134,-21.413134,-21.413134,-21.413134
511.5,-7.66016,-6.920463,-5.319675,-4.282444,-9.084251,-21.343134,-21.343134,-21.343134,-21.343134,-21.343134
512,-6.972743,-5.729981,-5.769758,-4.842015,-9.997884,-21.273132,-21.273132,-21.273132,-21.273132,-21.273132
512.5,-6.079109,-4.921793,-6.08962,-6.098509,-10.609474,-21.203133,-21.203133,-21.203133,-21.203133,-21.203133
513,-5.090881,-4.600379,-6.190731,-7.797538,-10.771486,-21.133133,-21.133133,-21.133133,-21.133133,-21.133133
513.5,-4.058485,-4.639527,-5.988821,-9.595554,-10.443494,-21.063133,-21.063133,-21.063133,-21.063133,-21.063133
514,-2.976911,-4.787469,-5.42243,-11.199016,-9.79637,-20.993134,-20.993134,-20.993134,-20.993134,-20.993134
514.5,-1.816647,-4.792748,-4.536536,-12.399861,-9.150264,-20.923134,-20.923134,-20.923134,-20.923134,-20.923134
515,-0.614389,-4.529039,-3.497244,-13.12644,-8.788658,-20.853132,-20.853132,-20.853132,-20.853132,-20.853132
515.5,0.497136,-4.023379,-2.56636,-13.37225,-8.836466,-20.783133,-20.783133,-20.783133,-20.783133,-20.783133
516,1.328862,-3.411923,-2.005862,-13.119289,-9.19277,-20.713133,-20.713133,-20.713133,-20.713133,-20.713133
516.5,1.727696,-2.84971,-1.933834,-12.348721,-9.635869,-20.643133,-20.643133,-20.643133,-20.643133,-20.643133
517,1.672643,-2.399377,-2.339047,-11.055263,-9.968947,-20.573133,-20.573133,-20.573133,-20.573133,-20.573133
517.5,1.273259,-2.043341,-3.159024,-9.302161,-10.056018,-20.503134,-20.503134,-20.503134,-20.503134,-20.503134
518,0.755944,-1.755768,-4.280231,-7.268476,-9.885746,-20.433132,-20.433132,-20.433132,-20.433132,-20.433132
518.5,0.362607,-1.51955,-5.536167,-5.250914,-9.557843,-20.363132,-20.363132,-20.363132,-20.363132,-20.363132
519,0.224279,-1.332471,-6.741504,-3.630059,-9.200176,-20.293133,-20.293133,-20.293133,-20.293133,-20.293133
519.5,0.318338,-1.245589,-7.729086,-2.705504,-8.936045,-20.223133,-20.223133,-20.223133,-20.223133,-20.223133
520,0.454736,-1.318189,-8.377971,-2.571681,-8.809872,-20.153133,-20.153133,-20.153133,-20.153133,-20.153133
520.5,0.335589,-1.598479,-8.615516,-3.1118,-8.75717,-20.083134,-20.083134,-20.083134,-20.083134,-20.083134
521,-0.289548,-2.086423,-8.428143,-4.04932,-8.647432,-20.013132,-20.013132,-20.013132,-20.013132,-20.013132
521.5,-1.509878,-2.701651,-7.826688,-5.080151,-8.3623,-19.943132,-19.943132,-19.943132,-19.943132,-19.943132
522,-3.156787,-3.324487,-6.85568,-5.974324,-7.920555,-19.873133,-19.873133,-19.873133,-19.873133,-19.873133
522.5,-4.854023,-3.886223,-5.644616,-6.592676,-7.490433,-19.803133,-19.803133,-19.803133,-19.803133,-19.803133
523,-6.189082,-4.439963,-4.37814,-6.907242,-7.270277,-19.733133,-19.733133,-19.733133,-19.733133,-19.733133
523.5,-6.890052,-5.069848,-3.241641,-6.980969,-7.383649,-19.663134,-19.663134,-19.663134,-19.663134,-19.663134
524,-6.993293,-5.780684,-2.347301,-6.912652,-7.79912,-19.593134,-19.593134,-19.593134,-19.593134,-19.593134
524.5,-6.811671,-6.517851,-1.689376,-6.799544,-8.368402,-19.523132,-19.523132,-19.523132,-19.523132,-19.523132
525,-6.754436,-7.176255,-1.192125,-6.65966,-8.855407,-19.453133,-19.453133,-19.453133,-19.453133,-19.453133
525.5,-7.114652,-7.62755,-0.748054,-6.445801,-9.015971,-19.383133,-19.383133,-19.383133,-19.383133,-19.383133
526,-7.914187,-7.802082,-0.314809,-6.111412,-8.7507,-19.313133,-19.313133,-19.313133,-19.313133,-19.313133
526.5,-8.925553,-7.708434,0.0237,-5.662018,-8.123122,-19.243134,-19.243134,-19.243134,-19.243134,-19.243134
527,-9.794988,-7.440271,0.152912,-5.209514,-7.339843,-19.173134,-19.173134,-19.173134,-19.173134,-19.173134
527.5,-10.205638,-7.116676,-0.041353,-4.92751,-6.639741,-19.103132,-19.103132,-19.103132,-19.103132,-19.103132
528,-10.067472,-6.819054,-0.601144,-4.992692,-6.178796,-19.033133,-19.033133,-19.033133,-19.033133,-19.033133
528.5,-9.489902,-6.567966,-1.454137,-5.459295,-5.996279,-18.963133,-18.963133,-18.963133,-18.963133,-18.963133
529,-8.646381,-6.339952,-2.468539,-6.216321,-6.018617,-18.893133,-18.893133,-18.893133,-18.893133,-18.893133
529.5,-7.634965,-6.100999,-3.526445,-7.054106,-6.139616,-18.823133,-18.823133,-18.823133,-18.823133,-18.823133
530,-6.412125,-5.801529,-4.575297,-7.757738,-6.311712,-18.753134,-18.753134,-18.753134,-18.753134,-18.753134
530.5,-4.897661,-5.379298,-5.58423,-8.175425,-6.530386,-18.683132,-18.683132,-18.683132,-18.683132,-18.683132
531,-3.113506,-4.833107,-6.489786,-8.295146,-6.810533,-18.613132,-18.613132,-18.613132,-18.613132,-18.613132
531.5,-1.218559,-4.238692,-7.17438,-8.177193,-7.149745,-18.543133,-18.543133,-18.543133,-18.543133,-18.543133
532,0.480661,-3.711239,-7.431488,-7.908303,-7.517559,-18.473133,-18.473133,-18.473133,-18.473133,-18.473133
532.5,1.671189,-3.336349,-7.045086,-7.5406,-7.871471,-18.403133,-18.403133,-18.403133,-18.403133,-18.403133
533,2.222049,-3.073411,-5.930648,-7.01678,-8.131526,-18.333134,-18.333134,-18.333134,-18.333134,-18.333134
533.5,2.26824,-2.786992,-4.188351,-6.288043,-8.222606,-18.263132,-18.263132,-18.263132,-18.263132,-18.263132
534,2.157603,-2.365796,-2.131062,-5.437155,-8.116809,-18.193132,-18.193132,-18.193132,-18.193132,-18.193132
534.5,2.204537,-1.78378,-0.195731,-4.681348,-7.79217,-18.123133,-18.123133,-18.123133,-18.123133,-18.123133
535,2.536967,-1.113995,1.2563,-4.27044,-7.289444,-18.053133,-18.053133,-18.053133,-18.053133,-18.053133
535.5,3.079612,-0.454091,2.073472,-4.285605,-6.731084,-17.983133,-17.983133,-17.983133,-17.983133,-17.983133
536,3.601994,0.115478,2.33388,-4.548037,-6.266275,-17.913134,-17.913134,-17.913134,-17.913134,-17.913134
536.5,3.85629,0.543305,2.253592,-4.705272,-5.994162,-17.843134,-17.843134,-17.843134,-17.843134,-17.843134
537,3.689361,0.839686,2.074464,-4.446912,-5.93799,-17.773132,-17.773132,-17.773132,-17.773132,-17.773132
537.5,3.096437,1.033041,1.984572,-3.750153,-6.051619,-17.703133,-17.703133,-17.703133,-17.703133,-17.703133
538,2.192946,1.146881,2.00401,-2.913503,-6.2761,-17.633133,-17.633133,-17.633133,-17.633133,-17.633133
538.5,1.109989,1.148525,1.979263,-2.345412,-6.531989,-17.563133,-17.563133,-17.563133,-17.563133,-17.563133
539,-0.047107,0.919105,1.710369,-2.333955,-6.749497,-17.493134,-17.493134,-17.493134,-17.493134,-17.493134
539.5,-1.177591,0.35321,1.05215,-2.873657,-6.841696,-17.423134,-17.423134,-17.423134,-17.423134,-17.423134
540,-2.178107,-0.575169,-0.003948,-3.693363,-6.667403,-17.353132,-17.353132,-17.353132,-17.353132,-17.353132
540.5,-2.901373,-1.708473,-1.270532,-4.417414,-6.1766,-17.283133,-17.283133,-17.283133,-17.283133,-17.283133
541,-3.235233,-2.698189,-2.40745,-4.741511,-5.445507,-17.213133,-17.213133,-17.213133,-17.213133,-17.213133
541.5,-3.190121,-3.194389,-3.056528,-4.554164,-4.660366,-17.143133,-17.143133,-17.143133,-17.143133,-17.143133
542,-2.908662,-3.037476,-3.020066,-3.926159,-4.087463,-17.073133,-17.073133,-17.073133,-17.073133,-17.073133
542.5,-2.614738,-2.319052,-2.364939,-3.03194,-3.931242,-17.003134,-17.003134,-17.003134,-17.003134,-17.003134
543,-2.469508,-1.355759,-1.373664,-2.081784,-4.23625,-16.933132,-16.933132,-16.933132,-16.933132,-16.933132
543.5,-2.499706,-0.50672,-0.458675,-1.211704,-4.878819,-16.863132,-16.863132,-16.863132,-16.863132,-16.863132
544,-2.616319,-0.030382,0.005974,-0.466847,-5.665649,-16.793133,-16.793133,-16.793133,-16.793133,-16.793133
544.5,-2.668512,0.004875,-0.181912,0.154158,-6.452313,-16.723133,-16.723133,-16.723133,-16.723133,-16.723133
545,-2.536738,-0.302205,-0.982513,0.637992,-7.153081,-16.653133,-16.653133,-16.653133,-16.653133,-16.653133
545.5,-2.176162,-0.813695,-2.154171,0.881415,-7.735092,-16.583134,-16.583134,-16.583134,-16.583134,-16.583134
546,-1.635993,-1.406306,-3.421296,0.75821,-8.23629,-16.513132,-16.513132,-16.513132,-16.513132,-16.513132
546.5,-1.033257,-1.984911,-4.541572,0.157392,-8.703781,-16.443132,-16.443132,-16.443132,-16.443132,-16.443132
547,-0.464809,-2.472197,-5.319891,-0.905157,-9.156789,-16.373133,-16.373133,-16.373133,-16.373133,-16.373133
547.5,-0.012757,-2.72054,-5.609294,-2.227284,-9.517263,-16.303133,-16.303133,-16.303133,-16.303133,-16.303133
548,0.202316,-2.542244,-5.325136,-3.525237,-9.64251,-16.233133,-16.233133,-16.233133,-16.233133,-16.233133
548.5,0.091966,-1.786339,-4.484052,-4.52035,-9.464082,-16.163134,-16.163134,-16.163134,-16.163134,-16.163134
549,-0.365513,-0.40075,-3.24206,-4.993187,-9.045845,-16.093132,-16.093132,-16.093132,-16.093132,-16.093132
549.5,-1.039827,1.432399,-1.862876,-4.854956,-8.563323,-16.023132,-16.023132,-16.023132,-16.023132,-16.023132
550,-1.637146,3.298756,-0.642753,-4.210371,-8.218232,-15.953133,-15.953133,-15.953133,-15.953133,-15.953133
550.5,-1.851158,4.700709,0.205185,-3.344995,-8.081914,-15.883133,-15.883133,-15.883133,-15.883133,-15.883133
551,-1.501664,5.253912,0.571439,-2.561146,-8.065935,-15.813133,-15.813133,-15.813133,-15.813133,-15.813133
551.5,-0.627229,4.855183,0.437477,-2.012475,-7.972373,-15.743133,-15.743133,-15.743133,-15.743133,-15.743133
552,0.532354,3.678853,-0.0874,-1.653456,-7.611237,-15.673133,-15.673133,-15.673133,-15.673133,-15.673133
552.5,1.679667,2.073599,-0.777886,-1.324732,-6.925854,-15.603133,-15.603133,-15.603133,-15.603133,-15.603133
553,2.570102,0.448261,-1.389554,-0.965161,-5.993197,-15.533133,-15.533133,-15.533133,-15.533133,-15.533133
553.5,3.082025,-0.876027,-1.769748,-0.722518,-4.9833,-15.463133,-15.463133,-15.463133,-15.463133,-15.463133
554,3.220556,-1.729402,-1.924717,-0.787974,-4.1091,-15.393133,-15.393133,-15.393133,-15.393133,-15.393133
554.5,3.025397,-2.15085,-1.908163,-1.221938,-3.520816,-15.323133,-15.323133,-15.323133,-15.323133,-15.323133
555,2.529088,-2.376103,-1.717474,-1.852045,-3.232589,-15.253133,-15.253133,-15.253133,-15.253133,-15.253133
555.5,1.749674,-2.686012,-1.305438,-2.338478,-3.03517,-15.183133,-15.183133,-15.183133,-15.183133,-15.183133
556,0.749716,-3.228766,-0.657005,-2.411801,-2.596481,-15.113133,-15.113133,-15.113133,-15.113133,-15.113133
556.5,-0.295093,-3.941815,0.188035,-1.950019,-1.740839,-15.043133,-15.043133,-15.043133,-15.043133,-15.043133
557,-1.133386,-4.620612,1.150254,-0.971482,-0.584665,-14.973133,-14.973133,-14.973133,-14.973133,-14.973133
557.5,-1.520341,-5.041975,2.119743,0.408936,0.455792,-14.903133,-14.903133,-14.903133,-14.903133,-14.903133
558,-1.326799,-5.015857,2.918432,1.997381,0.90659,-14.833133,-14.833133,-14.833133,-14.833133,-14.833133
558.5,-0.639291,-4.489373,3.371244,3.475258,0.556341,-14.763133,-14.763133,-14.763133,-14.763133,-14.763133
559,0.235276,-3.584379,3.412902,4.499523,-0.454906,-14.693133,-14.693133,-14.693133,-14.693133,-14.693133
559.5,0.897079,-2.535571,3.149435,4.836421,-1.747317,-14.623133,-14.623133,-14.623133,-14.623133,-14.623133
560,1.078609,-1.597683,2.810607,4.418399,-2.924783,-14.553133,-14.553133,-14.553133,-14.553133,-14.553133
560.5,0.784388,-0.920614,2.650137,3.355839,-3.745101,-14.483133,-14.483133,-14.483133,-14.483133,-14.483133
561,0.231005,-0.489489,2.851979,1.809629,-4.166473,-14.413133,-14.413133,-14.413133,-14.413133,-14.413133
561.5,-0.323967,-0.209974,3.445909,-0.039061,-4.324932,-14.343133,-14.343133,-14.343133,-14.343133,-14.343133
562,-0.742853,0.058665,4.251639,-1.973551,-4.399244,-14.273133,-14.273133,-14.273133,-14.273133,-14.273133
562.5,-1.048652,0.4004,4.99597,-3.768607,-4.498267,-14.203133,-14.203133,-14.203133,-14.203133,-14.203133
563,-1.341934,0.819204,5.389982,-5.187605,-4.649207,-14.133133,-14.133133,-14.133133,-14.133133,-14.133133
563.5,-1.721305,1.310027,5.221436,-6.033232,-4.784098,-14.063133,-14.063133,-14.063133,-14.063133,-14.063133
564,-2.137273,1.862497,4.473427,-6.228056,-4.835446,-13.993133,-13.993133,-13.993133,-13.993133,-13.993133
564.5,-2.389825,2.461809,3.308729,-5.825524,-4.789688,-13.923133,-13.923133,-13.923133,-13.923133,-13.923133
565,-2.232541,3.086554,1.981469,-5.022918,-4.699383,-13.853133,-13.853133,-13.853133,-13.853133,-13.853133
565.5,-1.528114,3.673606,0.759016,-4.081222,-4.646735,-13.783133,-13.783133,-13.783133,-13.783133,-13.783133
566,-0.362775,4.145043,-0.180307,-3.23324,-4.64356,-13.713133,-13.713133,-13.713133,-13.713133,-13.713133
566.5,0.960298,4.423051,-0.755671,-2.630147,-4.582348,-13.643133,-13.643133,-13.643133,-13.643133,-13.643133
567,2.058583,4.430457,-0.977862,-2.283142,-4.2666,-13.573133,-13.573133,-13.573133,-13.573133,-13.573133
567.5,2.611193,4.101237,-0.911237,-2.094704,-3.48365,-13.503133,-13.503133,-13.503133,-13.503133,-13.503133
568,2.53962,3.405907,-0.610031,-1.91991,-2.216278,-13.433133,-13.433133,-13.433133,-13.433133,-13.433133
568.5,2.034095,2.423646,-0.143651,-1.574493,-0.71517,-13.363133,-13.363133,-13.363133,-13.363133,-13.363133
569,1.419859,1.396676,0.378411,-0.920809,0.657789,-13.293133,-13.293133,-13.293133,-13.293133,-13.293133
569.5,0.94785,0.65735,0.794372,0.072323,1.574544,-13.223133,-13.223133,-13.223133,-13.223133,-13.223133
570,0.643443,0.47576,0.962254,1.335254,1.886428,-13.153133,-13.153133,-13.153133,-13.153133,-13.153133
570.5,0.337613,0.889126,0.868047,2.712132,1.652413,-13.083133,-13.083133,-13.083133,-13.083133,-13.083133
571,-0.132216,1.675163,0.634816,4.052174,1.106588,-13.013133,-13.013133,-13.013133,-13.013133,-13.013133
571.5,-0.821675,2.491671,0.517004,5.275001,0.612739,-12.943133,-12.943133,-12.943133,-12.943133,-12.943133
572,-1.598868,3.014225,0.790869,6.33862,0.483349,-12.873133,-12.873133,-12.873133,-12.873133,-12.873133
572.5,-2.214943,3.047277,1.523439,7.192821,0.820914,-12.803133,-12.803133,-12.803133,-12.803133,-12.803133
573,-2.46653,2.530265,2.527825,7.692465,1.491706,-12.733133,-12.733133,-12.733133,-12.733133,-12.733133
573.5,-2.286912,1.53231,3.449456,7.666627,2.159144,-12.663133,-12.663133,-12.663133,-12.663133,-12.663133
574,-1.830833,0.257399,3.971861,7.041489,2.492955,-12.593133,-12.593133,-12.593133,-12.593133,-12.593133
574.5,-1.398776,-1.002847,3.997677,5.921166,2.334889,-12.523133,-12.523133,-12.523133,-12.523133,-12.523133
575,-1.272808,-1.901885,3.625792,4.588233,1.789903,-12.453133,-12.453133,-12.453133,-12.453133,-12.453133
575.5,-1.600061,-2.168283,3.116635,3.370076,1.17981,-12.383133,-12.383133,-12.383133,-12.383133,-12.383133
576,-2.304721,-1.750954,2.785577,2.49078,0.872924,-12.313133,-12.313133,-12.313133,-12.313133,-12.313133
576.5,-3.11948,-0.812994,2.829181,2.002524,1.102796,-12.243133,-12.243133,-12.243133,-12.243133,-12.243133
577,-3.735209,0.361328,3.257065,1.763583,1.877355,-12.173133,-12.173133,-12.173133,-12.173133,-12.173133
577.5,-3.928256,1.491416,3.867037,1.548758,3.005734,-12.103133,-12.103133,-12.103133,-12.103133,-12.103133
578,-3.659738,2.395267,4.37022,1.192039,4.219277,-12.033133,-12.033133,-12.033133,-12.033133,-12.033133
578.5,-3.034425,3.004923,4.574978,0.648359,5.285188,-11.963133,-11.963133,-11.963133,-11.963133,-11.963133
579,-2.19872,3.360177,4.476686,0.017153,6.06495,-11.893133,-11.893133,-11.893133,-11.893133,-11.893133
579.5,-1.248802,3.617226,4.236846,-0.532391,6.519525,-11.823133,-11.823133,-11.823133,-11.823133,-11.823133
580,-0.168285,3.943824,4.057146,-0.861088,6.63592,-11.753133,-11.753133,-11.753133,-11.753133,-11.753133
580.5,1.11455,4.413862,4.048282,-0.93598,6.423092,-11.683133,-11.683133,-11.683133,-11.683133,-11.683133
581,2.630236,4.931958,4.177474,-0.84418,5.879371,-11.613133,-11.613133,-11.613133,-11.613133,-11.613133
581.5,4.297155,5.262952,4.259283,-0.712763,5.021055,-11.543133,-11.543133,-11.543133,-11.543133,-11.543133
582,5.87433,5.213501,4.072506,-0.594506,3.92397,-11.473133,-11.473133,-11.473133,-11.473133,-11.473133
582.5,7.091214,4.77336,3.483622,-0.399689,2.713493,-11.403133,-11.403133,-11.403133,-11.403133,-11.403133
583,7.773928,4.166935,2.499863,0.08905,1.565228,-11.333133,-11.333133,-11.333133,-11.333133,-11.333133
583.5,7.853616,3.735094,1.326682,1.057056,0.663718,-11.263133,-11.263133,-11.263133,-11.263133,-11.263133
584,7.411672,3.726971,0.328153,2.488971,0.118167,-11.193133,-11.193133,-11.193133,-11.193133,-11.193133
584.5,6.669259,4.205809,-0.146487,4.206188,-0.064649,-11.123133,-11.123133,-11.123133,-11.123133,-11.123133
585,5.88607,4.991568,0.102876,5.930388,0.021878,-11.053133,-11.053133,-11.053133,-11.053133,-11.053133
585.5,5.242767,5.780098,1.02792,7.366548,0.228206,-10.983133,-10.983133,-10.983133,-10.983133,-10.983133
586,4.767459,6.312548,2.356028,8.292181,0.444152,-10.913133,-10.913133,-10.913133,-10.913133,-10.913133
586.5,4.394007,6.463542,3.719832,8.667648,0.638281,-10.843133,-10.843133,-10.843133,-10.843133,-10.843133
587,4.043954,6.283935,4.775851,8.696999,0.908801,-10.773133,-10.773133,-10.773133,-10.773133,-10.773133
587.5,3.68659,5.919344,5.342226,8.672881,1.392926,-10.703133,-10.703133,-10.703133,-10.703133,-10.703133
588,3.386383,5.513505,5.463302,8.782128,2.148115,-10.633133,-10.633133,-10.633133,-10.633133,-10.633133
588.5,3.2206,5.142801,5.361023,8.989176,3.087272,-10.563133,-10.563133,-10.563133,-10.563133,-10.563133
589,3.207594,4.723192,5.280667,9.060647,3.939475,-10.493133,-10.493133,-10.493133,-10.493133,-10.493133
589.5,3.320036,4.032921,5.361056,8.748398,4.390567,-10.423133,-10.423133,-10.423133,-10.423133,-10.423133
590,3.425637,2.863046,5.614148,7.931997,4.339299,-10.353133,-10.353133,-10.353133,-10.353133,-10.353133
590.5,3.39829,1.171725,5.949991,6.69704,3.940282,-10.283133,-10.283133,-10.283133,-10.283133,-10.283133
591,3.180167,-0.785348,6.189128,5.351147,3.493469,-10.213133,-10.213133,-10.213133,-10.213133,-10.213133
591.5,2.801295,-2.532548,6.127941,4.278665,3.262175,-10.143133,-10.143133,-10.143133,-10.143133,-10.143133
592,2.414111,-3.573934,5.603584,3.736383,3.355895,-10.073133,-10.073133,-10.073133,-10.073133,-10.073133
592.5,2.206805,-3.603746,4.633334,3.702719,3.706493,-10.003133,-10.003133,-10.003133,-10.003133,-10.003133
593,2.31146,-2.652062,3.469202,3.863276,4.077417,-9.933133,-9.933133,-9.933133,-9.933133,-9.933133
593.5,2.71881,-1.051378,2.441965,3.858374,4.174846,-9.863133,-9.863133,-9.863133,-9.863133,-9.863133
594,3.2878,0.718528,1.85423,3.490794,3.785164,-9.793133,-9.793133,-9.793133,-9.793133,-9.793133
